time,avg_electric_power_kw
761.000,297.280751
762.000,297.280751
763.000,297.280751
764.000,297.280751
765.000,297.280751
766.000,297.280751
767.000,297.280751
768.000,297.280751
769.000,297.280751
770.000,297.280751
771.000,297.280751
772.000,297.280751
773.000,297.280751
774.000,297.280751
775.000,297.280751
776.000,297.280751
777.000,297.280751
778.000,297.280751
779.000,297.280751
780.000,297.280751
781.000,297.280751
782.000,297.280751
783.000,297.280751
784.000,297.280751
785.000,297.280751
786.000,297.280751
787.000,297.280751
788.000,297.280751
789.000,297.280751
790.000,297.280751
791.000,297.280751
792.000,297.280751
793.000,297.280751
794.000,297.280751
795.000,297.280751
796.000,297.280751
797.000,297.280751
798.000,297.280751
799.000,297.280751
800.000,297.280751
801.000,297.280751
802.000,297.280751
803.000,297.280751
804.000,297.280751
805.000,297.280751
806.000,297.280751
807.000,297.280751
808.000,297.280751
809.000,297.280751
810.000,297.280751
811.000,297.280751
812.000,297.280751
813.000,297.280751
814.000,297.280751
815.000,297.280751
816.000,297.280751
817.000,297.280751
818.000,297.280751
819.000,297.280751
820.000,297.280751
821.000,297.280751
822.000,297.280751
823.000,297.280751
824.000,297.280751
825.000,297.280751
826.000,297.280751
827.000,297.280751
828.000,297.280751
829.000,297.280751
830.000,297.280751
831.000,297.280751
832.000,297.280751
833.000,297.280751
834.000,297.280751
835.000,297.280751
836.000,297.280751
837.000,297.280751
838.000,297.280751
839.000,297.280751
840.000,297.280751
841.000,297.280751
842.000,297.280751
843.000,297.280751
844.000,297.280751
845.000,297.280751
846.000,297.280751
847.000,297.280751
848.000,297.280751
849.000,297.280751
850.000,297.280751
851.000,297.280751
852.000,297.280751
853.000,297.280751
854.000,297.280751
855.000,297.280751
856.000,297.280751
857.000,297.280751
858.000,297.280751
859.000,297.280751
860.000,297.280751
861.000,297.280751
862.000,297.280751
863.000,297.280751
864.000,297.280751
865.000,297.280751
866.000,297.280751
867.000,297.280751
868.000,297.280751
869.000,297.280751
870.000,297.280751
871.000,297.280751
872.000,297.280751
873.000,297.280751
874.000,297.280751
875.000,297.280751
876.000,297.280751
877.000,297.280751
878.000,297.280751
879.000,297.280751
880.000,297.280751
881.000,297.280751
882.000,297.280751
883.000,297.280751
884.000,297.280751
885.000,297.280751
886.000,297.280751
887.000,297.280751
888.000,297.280751
889.000,297.280751
890.000,297.280751
891.000,297.280751
892.000,297.280751
893.000,297.280751
894.000,297.280751
895.000,297.280751
896.000,297.280751
897.000,297.280751
898.000,297.280751
899.000,297.280751
900.000,297.280751
901.000,297.280751
902.000,297.280751
903.000,297.280751
904.000,297.280751
905.000,297.280751
906.000,297.280751
907.000,297.280751
908.000,297.280751
909.000,297.280751
910.000,297.280751
911.000,297.280751
912.000,297.280751
913.000,297.280751
914.000,297.280751
915.000,297.280751
916.000,297.280751
917.000,297.280751
918.000,297.280751
919.000,297.280751
920.000,297.280751
921.000,297.280751
922.000,297.280751
923.000,297.280751
924.000,297.280751
925.000,297.280751
926.000,297.280751
927.000,297.280751
928.000,297.280751
929.000,297.280751
930.000,297.280751
931.000,297.280751
932.000,297.280751
933.000,297.280751
934.000,297.280751
935.000,297.280751
936.000,297.280751
937.000,297.280751
938.000,297.280751
939.000,297.280751
940.000,297.280751
941.000,297.280751
942.000,297.280751
943.000,297.280751
944.000,297.280751
945.000,297.280751
946.000,297.280751
947.000,297.280751
948.000,297.280751
949.000,297.280751
950.000,297.280751
951.000,297.280751
952.000,297.280751
953.000,297.280751
954.000,297.280751
955.000,297.280751
956.000,297.280751
957.000,297.280751
958.000,297.280751
959.000,297.280751
960.000,297.280751
961.000,297.280751
962.000,297.280751
963.000,297.280751
964.000,297.280751
965.000,297.280751
966.000,297.280751
967.000,297.280751
968.000,297.280751
969.000,297.280751
970.000,297.280751
971.000,297.280751
972.000,297.280751
973.000,297.280751
974.000,297.280751
975.000,297.280751
976.000,297.280751
977.000,297.280751
978.000,297.280751
979.000,297.280751
980.000,297.280751
981.000,297.280751
982.000,297.280751
983.000,297.280751
984.000,297.280751
985.000,297.280751
986.000,297.280751
987.000,297.280751
988.000,297.280751
989.000,297.280751
990.000,297.280751
991.000,297.280751
992.000,297.280751
993.000,297.280751
994.000,297.280751
995.000,297.280751
996.000,297.280751
997.000,297.280751
998.000,297.280751
999.000,297.280751
1000.000,297.280751
1001.000,297.280751
1002.000,297.280751
1003.000,297.280751
1004.000,297.280751
1005.000,297.280751
1006.000,297.280751
1007.000,297.280751
1008.000,297.280751
1009.000,297.280751
1010.000,297.280751
1011.000,297.280751
1012.000,297.280751
1013.000,297.280751
1014.000,297.280751
1015.000,297.280751
1016.000,297.280751
1017.000,101.357620
1018.000,101.357620
1019.000,101.357620
1020.000,101.357620
1021.000,101.357620
1022.000,101.357620
1023.000,101.357620
1024.000,101.357620
1025.000,101.357620
1026.000,101.357620
1027.000,101.357620
1028.000,101.357620
1029.000,101.357620
1030.000,101.357620
1031.000,101.357620
1032.000,101.357620
1033.000,101.357620
1034.000,101.357620
1035.000,101.357620
1036.000,101.357620
1037.000,101.357620
1038.000,101.357620
1039.000,101.357620
1040.000,101.357620
1041.000,101.357620
1042.000,101.357620
