time,avg_electric_power_kw
869.000,258.399767
870.000,258.399767
871.000,258.399767
872.000,258.399767
873.000,258.399767
874.000,258.399767
875.000,258.399767
876.000,258.399767
877.000,258.399767
878.000,258.399767
879.000,258.399767
880.000,258.399767
881.000,258.399767
882.000,258.399767
883.000,258.399767
884.000,258.399767
885.000,258.399767
886.000,258.399767
887.000,258.399767
888.000,258.399767
889.000,258.399767
890.000,258.399767
891.000,258.399767
892.000,258.399767
893.000,258.399767
894.000,258.399767
895.000,258.399767
896.000,258.399767
897.000,258.399767
898.000,258.399767
899.000,258.399767
900.000,258.399767
901.000,258.399767
902.000,258.399767
903.000,258.399767
904.000,258.399767
905.000,258.399767
906.000,258.399767
907.000,258.399767
908.000,258.399767
909.000,258.399767
910.000,258.399767
911.000,258.399767
912.000,258.399767
913.000,258.399767
914.000,258.399767
915.000,258.399767
916.000,258.399767
917.000,258.399767
918.000,258.399767
919.000,258.399767
920.000,258.399767
921.000,258.399767
922.000,258.399767
923.000,258.399767
924.000,258.399767
925.000,258.399767
926.000,258.399767
927.000,258.399767
928.000,258.399767
929.000,258.399767
930.000,258.399767
931.000,258.399767
932.000,258.399767
933.000,258.399767
934.000,258.399767
935.000,258.399767
936.000,258.399767
937.000,258.399767
938.000,258.399767
939.000,258.399767
940.000,258.399767
941.000,258.399767
942.000,258.399767
943.000,258.399767
944.000,258.399767
945.000,258.399767
946.000,258.399767
947.000,258.399767
948.000,258.399767
949.000,258.399767
950.000,258.399767
951.000,258.399767
952.000,258.399767
953.000,258.399767
954.000,258.399767
955.000,258.399767
956.000,258.399767
957.000,258.399767
958.000,258.399767
959.000,258.399767
960.000,258.399767
961.000,258.399767
962.000,258.399767
963.000,258.399767
964.000,258.399767
965.000,258.399767
966.000,258.399767
967.000,258.399767
968.000,258.399767
969.000,258.399767
970.000,258.399767
971.000,258.399767
972.000,258.399767
973.000,258.399767
974.000,258.399767
975.000,258.399767
976.000,258.399767
977.000,258.399767
978.000,258.399767
979.000,258.399767
980.000,258.399767
981.000,258.399767
982.000,258.399767
983.000,258.399767
984.000,258.399767
985.000,258.399767
986.000,258.399767
987.000,258.399767
988.000,258.399767
989.000,258.399767
990.000,258.399767
991.000,258.399767
992.000,258.399767
993.000,258.399767
994.000,258.399767
995.000,258.399767
996.000,258.399767
997.000,258.399767
998.000,258.399767
999.000,258.399767
1000.000,258.399767
1001.000,258.399767
1002.000,258.399767
1003.000,258.399767
1004.000,258.399767
1005.000,258.399767
1006.000,258.399767
1007.000,258.399767
1008.000,258.399767
1009.000,258.399767
1010.000,258.399767
1011.000,258.399767
1012.000,258.399767
1013.000,258.399767
1014.000,258.399767
1015.000,258.399767
1016.000,258.399767
1017.000,79.266085
1018.000,79.266085
1019.000,79.266085
1020.000,79.266085
1021.000,79.266085
1022.000,79.266085
1023.000,79.266085
1024.000,79.266085
1025.000,79.266085
1026.000,79.266085
1027.000,79.266085
1028.000,79.266085
1029.000,79.266085
1030.000,79.266085
1031.000,79.266085
1032.000,79.266085
1033.000,79.266085
1034.000,79.266085
1035.000,79.266085
1036.000,79.266085
1037.000,79.266085
1038.000,79.266085
1039.000,79.266085
1040.000,79.266085
1041.000,79.266085
1042.000,79.266085
1043.000,79.266085
1044.000,79.266085
1045.000,79.266085
1046.000,79.266085
1047.000,79.266085
1048.000,79.266085
1049.000,79.266085
1050.000,79.266085
1051.000,79.266085
1052.000,79.266085
1053.000,79.266085
1054.000,79.266085
1055.000,79.266085
1056.000,79.266085
1057.000,79.266085
1058.000,79.266085
1059.000,79.266085
1060.000,79.266085
1061.000,79.266085
1062.000,79.266085
1063.000,79.266085
1064.000,79.266085
1065.000,79.266085
1066.000,79.266085
1067.000,79.266085
1068.000,79.266085
1069.000,79.266085
1070.000,79.266085
1071.000,79.266085
1072.000,79.266085
1073.000,79.266085
1074.000,79.266085
1075.000,79.266085
1076.000,79.266085
1077.000,79.266085
1078.000,79.266085
1079.000,79.266085
1080.000,79.266085
1081.000,79.266085
1082.000,79.266085
1083.000,79.266085
1084.000,79.266085
1085.000,79.266085
1086.000,79.266085
1087.000,79.266085
1088.000,79.266085
1089.000,79.266085
1090.000,79.266085
1091.000,79.266085
1092.000,79.266085
1093.000,79.266085
1094.000,79.266085
1095.000,79.266085
1096.000,79.266085
1097.000,79.266085
1098.000,79.266085
1099.000,79.266085
1100.000,79.266085
1101.000,79.266085
1102.000,79.266085
1103.000,79.266085
1104.000,79.266085
1105.000,79.266085
1106.000,79.266085
1107.000,79.266085
1108.000,79.266085
1109.000,79.266085
1110.000,79.266085
1111.000,79.266085
1112.000,79.266085
1113.000,79.266085
1114.000,79.266085
1115.000,79.266085
1116.000,79.266085
1117.000,79.266085
1118.000,79.266085
1119.000,79.266085
1120.000,79.266085
1121.000,79.266085
1122.000,79.266085
1123.000,79.266085
1124.000,79.266085
1125.000,79.266085
1126.000,79.266085
1127.000,79.266085
1128.000,79.266085
1129.000,79.266085
1130.000,79.266085
1131.000,79.266085
1132.000,79.266085
1133.000,79.266085
1134.000,79.266085
1135.000,79.266085
1136.000,79.266085
1137.000,79.266085
1138.000,79.266085
1139.000,79.266085
1140.000,79.266085
1141.000,79.266085
1142.000,79.266085
1143.000,79.266085
1144.000,79.266085
1145.000,79.266085
1146.000,79.266085
1147.000,79.266085
1148.000,79.266085
1149.000,79.266085
1150.000,79.266085
1151.000,79.266085
1152.000,79.266085
1153.000,79.266085
1154.000,79.266085
1155.000,79.266085
1156.000,79.266085
1157.000,79.266085
1158.000,79.266085
1159.000,79.266085
1160.000,79.266085
1161.000,109.781829
1162.000,109.781829
1163.000,109.781829
1164.000,109.781829
1165.000,109.781829
1166.000,109.781829
1167.000,109.781829
1168.000,109.781829
1169.000,109.781829
1170.000,109.781829
1171.000,109.781829
1172.000,109.781829
1173.000,109.781829
1174.000,109.781829
1175.000,109.781829
1176.000,109.781829
1177.000,109.781829
1178.000,109.781829
1179.000,8.823081
1180.000,8.823081
1181.000,8.823081
1182.000,8.823081
1183.000,8.823081
1184.000,8.823081
1185.000,8.823081
1186.000,8.823081
1187.000,8.823081
1188.000,8.823081
1189.000,8.823081
1190.000,8.823081
1191.000,8.823081
1192.000,8.823081
1193.000,8.823081
1194.000,8.823081
1195.000,8.823081
1196.000,8.823081
1197.000,8.823081
1198.000,8.823081
1199.000,8.823081
1200.000,8.823081
1201.000,8.823081
1202.000,8.823081
1203.000,8.823081
1204.000,8.823081
1205.000,8.823081
1206.000,8.823081
1207.000,8.823081
1208.000,8.823081
1209.000,743.205766
1210.000,743.205766
1211.000,743.205766
1212.000,743.205766
1213.000,743.205766
1214.000,743.205766
1215.000,743.205766
1216.000,743.205766
1217.000,743.205766
1218.000,743.205766
1219.000,743.205766
1220.000,743.205766
1221.000,0.496822
1222.000,0.496822
1223.000,0.496822
1224.000,0.496822
1225.000,0.496822
1226.000,0.496822
1227.000,0.496822
1228.000,0.496822
1229.000,0.496822
1230.000,0.496822
1231.000,0.496822
1232.000,0.496822
1233.000,0.496822
1234.000,0.496822
1235.000,0.496822
1236.000,0.496822
1237.000,0.496822
1238.000,0.496822
1239.000,0.496822
1240.000,0.496822
1241.000,0.496822
1242.000,0.496822
1243.000,0.496822
1244.000,0.496822
1245.000,0.496822
1246.000,0.496822
1247.000,0.496822
1248.000,0.496822
1249.000,0.496822
1250.000,0.496822
1251.000,752.131182
1252.000,752.131182
1253.000,752.131182
1254.000,752.131182
1255.000,752.131182
1256.000,752.131182
1257.000,752.131182
1258.000,752.131182
1259.000,752.131182
1260.000,752.131182
1261.000,752.131182
1262.000,752.131182
1263.000,338.281556
1264.000,338.281556
1265.000,338.281556
1266.000,338.281556
1267.000,338.281556
1268.000,338.281556
1269.000,338.281556
1270.000,338.281556
1271.000,338.281556
1272.000,338.281556
1273.000,338.281556
1274.000,338.281556
1275.000,338.281556
1276.000,338.281556
1277.000,338.281556
1278.000,338.281556
1279.000,338.281556
1280.000,338.281556
1281.000,338.281556
1282.000,338.281556
1283.000,338.281556
1284.000,338.281556
1285.000,338.281556
1286.000,338.281556
1287.000,338.281556
1288.000,338.281556
1289.000,338.281556
1290.000,338.281556
1291.000,338.281556
1292.000,338.281556
1293.000,292.977316
1294.000,292.977316
1295.000,292.977316
1296.000,292.977316
1297.000,292.977316
1298.000,292.977316
1299.000,292.977316
1300.000,292.977316
1301.000,292.977316
1302.000,292.977316
1303.000,292.977316
1304.000,292.977316
1305.000,292.977316
1306.000,292.977316
1307.000,292.977316
1308.000,292.977316
1309.000,292.977316
1310.000,292.977316
1311.000,292.977316
1312.000,292.977316
1313.000,292.977316
1314.000,292.977316
1315.000,292.977316
1316.000,292.977316
1317.000,258.399767
1318.000,258.399767
1319.000,258.399767
1320.000,258.399767
1321.000,258.399767
1322.000,258.399767
1323.000,258.399767
1324.000,258.399767
1325.000,258.399767
1326.000,258.399767
1327.000,258.399767
1328.000,258.399767
